timestamp,ir temperature in ÂºC (SHT 31),humidity in % (SHT 31),atmospheric pressure in kPa (MPL3115A25),light in Lux (BH1730FVC),PM 1 in ug/m3 (PMS 5003),PM 10 in ug/m3 (PMS 5003),PM 2.5 in ug/m3 (PMS 5003),CO in kOhm (MICS 4514),NO2 in kOhm (MICS 4514),battery in % (Battery SCK 2.0)
2018-08-31 15:40:00 UTC,24.513,54.295,101.968,1503.869,9.7,18.3,16.6,8.23,390.687,99
2018-08-31 15:50:00 UTC,24.725,53.864,101.953,1383.94,9.2,18.2,16.4,17.947,392.791,99
2018-08-31 16:00:00 UTC,24.531,53.192,101.947,1224.802,10,18.4,17.1,19.149,392.718,99
2018-08-31 16:10:00 UTC,24.536,52.809,101.94,1179.39,9.5,17.9,16.4,30.129,393.491,99
2018-08-31 16:20:00 UTC,24.276,54.426,101.941,863.412,8.8,16.9,15.5,25.925,393.986,99
2018-08-31 16:30:00 UTC,24.129,54.874,101.942,839.846,9.5,18.5,16.3,19.014,393.198,99
2018-08-31 16:40:00 UTC,24.155,55.023,101.94,736.505,8.4,17.5,15.7,28.794,393.723,99
2018-08-31 16:50:00 UTC,24.231,54.764,101.941,617.99,8,16.7,14.6,36.194,394.115,99
2018-08-31 17:00:00 UTC,24.186,55.267,101.924,734.377,8.8,17.6,15.5,21.751,393.196,99
2018-08-31 17:10:00 UTC,24.248,55.383,101.926,834.276,11.7,21,19,20.174,393.786,99
2018-08-31 17:20:00 UTC,24.243,55.013,101.938,467.452,9.2,17.7,15.5,31.773,393.511,99
2018-08-31 17:30:00 UTC,24.085,54.246,101.921,489.889,8.5,16.5,15.1,33.238,394.151,99
2018-08-31 17:40:00 UTC,24.742,54.518,101.88,1059.896,8.1,15.2,13.6,30.498,394.311,99
2018-08-31 17:50:00 UTC,26.318,54.081,101.893,1051.328,8.4,16.2,14.1,43.429,399.029,99
2018-08-31 18:00:00 UTC,25.032,53.151,101.896,1733.063,7,13.5,12.2,38.16,392.177,99
2018-08-31 18:10:00 UTC,24.718,52.422,101.881,745.119,6.9,12.7,11.7,36.882,393.377,99
2018-08-31 18:20:00 UTC,24.83,52.05625,101.8975,568.06,7.125,13.125,11.625,43.15375,393.16125,99
2018-08-31 18:30:00 UTC,24.598,52.056,101.912,301.732,7,13.1,11.7,42.859,393.224,99
2018-08-31 18:40:00 UTC,24.536,51.616,101.913,258.667,8.6,16.5,15.1,40.734,394.365,99
2018-08-31 18:50:00 UTC,24.63,51.304,101.921,244.146,8.7,15.9,14.1,39.613,393.655,99
2018-08-31 19:00:00 UTC,24.554,50.736,101.92,198.889,6.6,13.1,11.1,47.885,393.88,99
2018-08-31 19:10:00 UTC,24.572,51.326,101.92,169.894,7.2,13.9,12,47.2,394.627,99
2018-08-31 19:20:00 UTC,24.641,51.975,101.917,186.613,8.2,15.6,13.6,41.901,393.482,99
2018-08-31 19:30:00 UTC,24.655,52.351,101.92,149.911,8,15.8,14.1,45.976,394.552,99
2018-08-31 19:40:00 UTC,24.603,52.024,101.922,82.061,6.9,13.4,11.9,16.889,395.652,99
2018-08-31 19:50:00 UTC,24.578,52.241,101.924,63.808,7.4,14.3,12.8,8.04,404.873,99
2018-08-31 20:00:00 UTC,24.566,52.374,101.938,44.409,7.4,13.8,12.5,12.339,391.351,99
2018-08-31 20:10:00 UTC,24.518,52.575,101.942,34.052,7.2,13.9,12.8,27.292,392.976,99
2018-08-31 20:20:00 UTC,24.542,52.643,101.957,13.13,7.2,14.5,12.4,20.432,392.557,99
2018-08-31 20:30:00 UTC,24.488,52.849,101.952,9.381,7.8,14.7,12.9,29.391,393.527,99
2018-08-31 20:40:00 UTC,24.452,53.12,101.952,2.634,6.6,12.9,11.5,28.33,393.226,99
2018-08-31 20:50:00 UTC,24.446,53.461,101.958,2.079,5.9,11.7,10.2,27.322,393.554,99
2018-08-31 21:00:00 UTC,24.422,53.239,101.969,1.581,6.2,12.1,10.5,26.513,394.173,99
2018-08-31 21:10:00 UTC,24.398,53.429,101.973,1.683,6.6,13,11.5,36.296,393.861,99
2018-08-31 21:20:00 UTC,24.386,53.46,101.985,1.836,6.4,12.7,11.3,33.686,394.671,99
2018-08-31 21:30:00 UTC,24.41,53.381,101.995,1.581,6.2,12.8,10.9,28.508,393.792,99
2018-08-31 21:40:00 UTC,24.434,53.339,102.013,1.734,6.3,12.2,11,30.21,392.7,99
2018-08-31 21:50:00 UTC,24.44,53.25,102.018,1.887,6.2,12.8,11.1,35.262,394.416,99
2018-08-31 22:00:00 UTC,24.428,53.309,102.018,1.53,6.1,11.6,10.2,37.604,395.161,99
2018-08-31 22:10:00 UTC,24.44,53.41,102.03,1.734,6.2,11.8,10.6,33.187,393.703,99
2018-08-31 22:20:00 UTC,24.44,53.383,102.04,1.581,5.5,11.1,9.3,37.036,394.561,99
2018-08-31 22:30:00 UTC,24.446,53.296,102.048,1.734,5.9,11.4,9.7,29.96,392.602,99
2018-08-31 22:40:00 UTC,24.44,52.687,102.049,1.887,5.7,11.5,10.3,39.073,394.702,99
2018-08-31 22:50:00 UTC,24.446,52.742,102.052,1.581,5.8,10.8,9.5,34.077,394.625,99
2018-08-31 23:00:00 UTC,24.434,52.66,102.045,1.632,5.8,11.7,9.7,46.459,394.308,99
2018-08-31 23:10:00 UTC,24.44,52.49,102.055,1.938,5.6,10.8,9.6,38.44,394.738,99
2018-08-31 23:20:00 UTC,24.44,52.485,102.073,1.479,5.4,12.1,10.2,47.815,394.167,99
2018-08-31 23:30:00 UTC,24.44,52.421,102.083,1.938,6.6,13,11.1,42.498,394.389,99
2018-08-31 23:40:00 UTC,24.44,52.265,102.074,1.632,4.9,10.4,9.2,48.848,395.114,99
2018-08-31 23:50:00 UTC,24.434,52.729,102.073,1.581,5.5,11.4,9.8,41.852,393.955,99
2018-09-01 00:00:00 UTC,24.434,52.547,102.086,1.785,5.6,10.7,9.3,48.489,394.866,99
2018-09-01 00:10:00 UTC,24.41,52.66,102.083,1.632,6.4,12.2,10.9,43.222,394.967,99
2018-09-01 00:20:00 UTC,24.38,52.257,102.083,1.581,5.5,11.8,10.3,47.653,393.854,99
2018-09-01 00:30:00 UTC,24.416,51.99,102.09,1.785,5.8,11.6,9.8,47.349,394.529,99
2018-09-01 00:40:00 UTC,24.386,51.791,102.082,1.479,5.8,11.1,9.6,47.707,394.853,99
2018-09-01 00:50:00 UTC,24.324,51.999,102.075,1.632,5.4,11.4,9.4,41.439,393.987,99
2018-09-01 01:00:00 UTC,24.262,52.015,102.073,1.632,5.6,10.6,9.3,42.136,394.627,99
2018-09-01 01:10:00 UTC,24.244,51.749,102.067,1.326,5.6,10.8,9.3,45.971,393.109,99
2018-09-01 01:20:00 UTC,24.196,52.022,102.067,1.632,5.8,11.2,9.9,36.252,393.426,99
2018-09-01 01:30:00 UTC,24.176,52.285,102.064,1.632,6.6,12.4,10.9,11.571,397.024,99
2018-09-01 01:40:00 UTC,24.169,52.491,102.053,1.326,6.3,12.7,11.4,7.844,387.814,99
2018-09-01 01:50:00 UTC,24.036,52.975,102.056,1.785,6.7,13.6,11.8,3.449,385.691,99
2018-09-01 02:00:00 UTC,24,53.235,102.044,1.479,6.9,13.2,11.8,2.331,389.087,99
2018-09-01 02:10:00 UTC,24.085,53.051,102.03,1.683,8,15.9,14.2,1.325,384.665,99
2018-09-01 02:20:00 UTC,24.006,53.603,102.03,1.785,9,16.6,14.9,2.918,385.674,99
2018-09-01 02:30:00 UTC,24.006,53.4,102.026,1.428,8,14.5,13.1,5.955,386.987,99
2018-09-01 02:40:00 UTC,24,53.757,102.02,1.683,8.7,16.1,14.5,1.759,391.259,99
2018-09-01 02:50:00 UTC,23.964,53.595,102.014,1.785,8.1,15.3,13.6,2.547,383.974,99
2018-09-01 03:00:00 UTC,23.928,53.563,102.001,1.428,8.4,16.1,14.2,0.606,390.602,99
2018-09-01 03:10:00 UTC,23.892,53.344,101.993,1.632,8.1,15.2,14.3,0.104,389.592,99
2018-09-01 03:20:00 UTC,23.817,53.387,102,1.479,8.7,16.2,14.7,3.24,383.76,99
2018-09-01 03:30:00 UTC,23.762,53.51,101.996,1.632,9.9,17.6,16.3,4.752,386.068,99
2018-09-01 03:40:00 UTC,23.75,53.837,101.988,1.836,9.8,18.6,16.8,3.018,384.467,99
2018-09-01 03:50:00 UTC,23.75,54.029,101.983,1.479,10.5,18.9,16.7,3.794,384.481,99
2018-09-01 04:00:00 UTC,23.696,54.058,101.973,1.632,9.8,19,16.6,3.08,384.694,99
2018-09-01 04:10:00 UTC,23.648,54.049,101.964,1.785,10.4,19.5,16.8,0.595,383.129,99
2018-09-01 04:20:00 UTC,23.482,53.844,101.95,1.53,10.4,18.8,17.1,0.361,376.979,99
2018-09-01 04:30:00 UTC,23.404,53.917,101.952,1.683,10.2,18.1,16.3,0.345,385.281,99
2018-09-01 04:40:00 UTC,23.292,54.074,101.956,1.428,10.3,19.8,16.7,2.018,381.648,99
2018-09-01 04:50:00 UTC,23.324,54.17,101.955,1.581,10.3,19,16.7,2.923,381.298,99
2018-09-01 05:00:00 UTC,23.345,54.489,101.956,1.581,11.1,20.6,17.7,13.02,365.433,99
2018-09-01 05:10:00 UTC,23.392,54.593,101.954,1.683,10,18.6,16.6,2.955,371.065,99
2018-09-01 05:20:00 UTC,23.41,54.707,101.952,1.734,9.8,16.9,16.2,5.119,378.372,99
2018-09-01 05:30:00 UTC,23.391,54.583,101.95,1.479,9.5,17.3,15.6,6.401,379.777,99
2018-09-01 05:40:00 UTC,23.398,54.442,101.949,1.683,8.6,15.4,14.2,7.414,382.504,99
2018-09-01 05:50:00 UTC,23.44,54.542,101.947,1.734,9.8,17.7,15.9,5.773,381.608,99
2018-09-01 06:00:00 UTC,23.422,54.521,101.94,1.479,10.2,19.3,16.9,3.128,377.046,99
2018-09-01 06:10:00 UTC,23.446,54.607,101.941,1.887,10.2,17.7,16.2,1.152,372.385,99
2018-09-01 06:20:00 UTC,23.434,54.603,101.941,1.581,9.8,18.6,16.5,3.901,377.738,99
2018-09-01 06:30:00 UTC,23.525,54.495,101.943,1.632,10,18.6,16.3,0.636,379.662,99
2018-09-01 06:40:00 UTC,23.44,54.743,101.943,2.04,10.7,19.8,17.2,2.263,375.009,99
2018-09-01 06:50:00 UTC,23.379,54.754,101.943,2.008,10.1,18.9,16.6,2.233,373.462,99
2018-09-01 07:00:00 UTC,23.338,54.877,101.944,5.635,9.8,18,15.9,2.065,371.707,99
2018-09-01 07:10:00 UTC,23.286,54.793,101.958,19.807,9.5,17.7,15.9,0.846,377.018,99
2018-09-01 07:20:00 UTC,23.311,54.869,101.968,51.588,10.7,18.9,17.1,2.186,373.447,99
2018-09-01 07:30:00 UTC,23.352,55.39,101.975,73.823,11.3,20,18.1,2.313,371.444,99
2018-09-01 07:40:00 UTC,23.386,55.32,101.982,83.199,9.9,19.6,17,1.266,369.953,99
2018-09-01 07:50:00 UTC,23.434,55.375,101.982,112.267,11.1,20.3,17.9,1.35,370.949,99
2018-09-01 08:00:00 UTC,23.494,55.423,101.98,165.057,11.4,20.2,17.8,1.308,376.373,99
2018-09-01 08:10:00 UTC,23.566,55.159,101.981,239.808,10.5,19.1,16.5,0.203,371.908,99
2018-09-01 08:20:00 UTC,23.687,55.017,101.979,342.017,9.8,18.2,15.8,0.002,381.428,99
2018-09-01 08:30:00 UTC,23.604,54.803,101.977,363.089,10.8,19.7,17,0,394.224,99
2018-09-01 08:40:00 UTC,23.776,54.702,101.968,397.514,11,19.4,17.2,0,392.033,99
2018-09-01 08:50:00 UTC,24.043,54.5,101.971,485.029,10.8,20.6,18,0,386.605,99
2018-09-01 09:00:00 UTC,24.194,54.067,101.985,509.683,11.9,21.4,19,0,401.178,99
2018-09-01 09:10:00 UTC,24.276,53.849,101.984,549.771,12.3,21.3,19.2,0,393.157,99
2018-09-01 09:20:00 UTC,24.425,53.618,101.973,585.767,11.3,20.3,17.8,0,393.1,99
2018-09-01 09:30:00 UTC,24.674,53.355,101.981,743.887,10.2,18.9,17.1,0,383.312,99
2018-09-01 09:40:00 UTC,24.655,53.555,101.989,796.89,9.8,18.3,16.4,0,376.716,99
2018-09-01 09:50:00 UTC,24.744,53.894,101.987,900.758,8.7,15.7,13.9,0.114,382.104,99
2018-09-01 10:00:00 UTC,24.687,53.968,101.997,773.072,5.6,10.7,8.8,2.245,391.663,99
2018-09-01 10:10:00 UTC,24.699,54.293,102.007,922.836,5.5,10,8.6,3.959,387.893,99
2018-09-01 10:20:00 UTC,24.635,55.239,102.026,778.723,6.2,11.1,10,1.177,399.92,99
2018-09-01 10:30:00 UTC,24.55,54.537,102.045,598.901,5.8,10.8,9.8,3.013,393.397,99
2018-09-01 10:40:00 UTC,24.41,54.574,102.063,510.53,5.4,10.2,9.4,2.212,388.658,99
2018-09-01 10:50:00 UTC,24.351,55.032,102.076,294.728,5.8,11.4,10.2,1.155,391.646,99
2018-09-01 11:00:00 UTC,23.787,55.139,102.081,239.8,4.3,8.5,7.3,3.601,388.995,99
2018-09-01 11:10:00 UTC,23.53,56.043,102.075,507.77,4.5,8.5,7.6,2.056,393.271,99
2018-09-01 11:20:00 UTC,23.572,56.085,102.062,752.961,4.9,9.2,8.1,8.746,389.035,99
2018-09-01 11:30:00 UTC,23.494,56.617,102.056,749.852,5.2,9.3,8,9.971,389.488,99
2018-09-01 11:40:00 UTC,23.5466666666667,57.1711111111111,102.036666666667,1231.76111111111,8.22222222222222,14.4444444444444,13,13.9177777777778,390.421111111111,99
2018-09-01 11:50:00 UTC,23.494,57.007,102.041,875.683,5.3,10.6,9,7.657,391.172,99
2018-09-01 12:00:00 UTC,23.642,56.769,102.038,706.825,5.4,10.2,8.8,7.452,391.472,99
2018-09-01 12:10:00 UTC,23.714,57.071,102.027,963.344,5.6,10.2,9.2,4.209,390.886,99
2018-09-01 12:20:00 UTC,23.825,56.386,102.017,1071.869,5.8,10.9,9.7,6.479,395.095,99
2018-09-01 12:30:00 UTC,23.928,55.005,102.01,1073.199,5.9,10.9,9.6,6.06,393.914,99
2018-09-01 12:40:00 UTC,23.97,54.062,102.027,812.074,5.6,10,9.1,5.521,388.957,99
2018-09-01 12:50:00 UTC,23.882,53.695,102.017,886.692,5.9,10.8,9.5,4.496,390.226,99
2018-09-01 13:00:00 UTC,23.82,54.335,102.017,939.584,6.4,11.6,10.2,5.035,390.233,99
2018-09-01 13:10:00 UTC,23.946,54.083,102.016,892.009,7.1,13.6,12.1,0.834,392.535,99
2018-09-01 13:20:00 UTC,24.062,53.676,102.024,1349.194,7.7,14.3,12.9,2.404,386.466,99
2018-09-01 13:30:00 UTC,24.155,53.763,102.018,1429.788,6.7,11.8,10.9,2.936,388.97,99
2018-09-01 13:40:00 UTC,24.637,53.735,102.003,1906.281,7,12.6,11.5,1.456,386.433,99
2018-09-01 13:50:00 UTC,24.643,52.199,101.998,1614.638,5.8,11.1,9.3,1.916,388.243,99
2018-09-01 14:00:00 UTC,24.822,51.876,102.008,1402.359,5.7,10.5,9.5,1.256,386.941,99
2018-09-01 14:10:00 UTC,24.932,51.426,102.008,1969.692,5.8,11.5,9.8,2.432,395.823,99
2018-09-01 14:20:00 UTC,25.001,51.219,102.013,1828.196,6.3,10.6,9.7,0.878,388.255,99
2018-09-01 14:30:00 UTC,24.968,50.739,102.01,1741.636,6,10.1,9.1,4.227,395.323,99
2018-09-01 14:40:00 UTC,24.77,50.577,102.006,1497.729,5.8,9.9,9.1,1.652,391.258,99
2018-09-01 14:50:00 UTC,24.894,50.661,101.993,1800.097,5.9,9.8,9.2,3.886,388.483,99
2018-09-01 15:00:00 UTC,25.175,50.265,101.989,1678.559,5.4,9.5,8.3,6.766,395.405,99
2018-09-01 15:10:00 UTC,25.433,50.561,101.968,1545.077,5.9,10.4,9.5,10.22,390.225,99
2018-09-01 15:20:00 UTC,25.713,50.448,101.959,1621.622,5.5,10.2,9,8.647,389.843,99
2018-09-01 15:30:00 UTC,25.886,50.058,101.959,1646.459,5.2,9.4,8.6,9.097,391.196,99
2018-09-01 15:40:00 UTC,25.863,49.468,101.963,2614.936,5.5,9.5,8.6,17.185,389.714,99
2018-09-01 15:50:00 UTC,26.04,49.07,101.952,2421.918,5.2,8.9,8.2,17.596,389.661,99
2018-09-01 16:00:00 UTC,26.381,48.614,101.934,1087.981,5.4,9,8.5,15.112,390.511,99
2018-09-01 16:10:00 UTC,26.381,48.061,101.948,2146.214,5.3,9.1,8.1,17.729,389.916,99
2018-09-01 16:20:00 UTC,25.782,48.002,101.929,2203.366,4.9,8.2,7.6,16.356,390.184,99
2018-09-01 16:30:00 UTC,26.556,47.437,101.957,2593.201,4.1,7,6.3,22.071,389.212,99
2018-09-01 16:40:00 UTC,25.742,47.185,101.926,1610.241,4.2,7.8,7,19.233,389.442,99
2018-09-01 16:50:00 UTC,25.518,47.298,101.899,2420.587,4.3,7.4,6.7,28.392,391.02,99
2018-09-01 17:00:00 UTC,25.817,47.239,101.9,2056.691,4.4,7.6,6.9,28.411,390.927,99
2018-09-01 17:10:00 UTC,26.7788888888889,47.3088888888889,101.934444444444,788.57,4.55555555555556,7.88888888888889,7.11111111111111,21.0077777777778,387.954444444444,99
2018-09-01 17:20:00 UTC,26.149,46.923,101.907,2088.448,4.3,7.4,6.7,21.717,389.521,99
2018-09-01 17:30:00 UTC,25.64,46.6075,101.89125,1374.7575,3.875,6.75,6.375,27.83625,389.57625,99
2018-09-01 17:40:00 UTC,25.245,46.842,101.911,641.141,4.5,8,6.9,30.994,390.244,99
2018-09-01 17:50:00 UTC,24.94,47.233,101.919,557.173,5,8.8,7.5,23.139,391.061,99
2018-09-01 18:00:00 UTC,24.864,47.479,101.923,607.498,4.7,8.5,7.4,29.652,391.746,99
2018-09-01 18:10:00 UTC,24.952,48.114,101.914,757.432,6,11.3,10,28.176,392.012,99
2018-09-01 18:20:00 UTC,24.912,48.754,101.928,488.42,4.3,8,7.2,23.959,391.114,99
2018-09-01 18:30:00 UTC,24.699,49.242,101.905,535.056,4.1,7.3,6.7,32.698,392.73,99
2018-09-01 18:40:00 UTC,24.693,50.229,101.917,437.654,4.2,7.3,6.7,33.077,393.155,99
2018-09-01 18:50:00 UTC,24.593,50.552,101.918,273.024,4.3,7.3,6.7,30.119,392.793,99
2018-09-01 19:00:00 UTC,24.607,51.265,101.921,169.42,4.2,7.6,6.7,30.515,394.261,99
2018-09-01 19:10:00 UTC,24.452,51.729,101.921,127.818,4,7.9,6.9,34.88,392.819,99
2018-09-01 19:20:00 UTC,24.358,52.064,101.919,107.818,4.3,7.7,6.9,35.969,393.776,99
2018-09-01 19:30:00 UTC,24.286,52.383,101.92,89.733,4.7,8.1,7.2,38.417,394.69,99
2018-09-01 19:40:00 UTC,24.371,52.422,101.925,67.223,4.7,7.5,7.1,31.529,393.814,99
2018-09-01 19:50:00 UTC,24.3,52.83,101.92,38.905,4.4,8,7.3,30.117,394.469,99
2018-09-01 20:00:00 UTC,24.293,53.113,101.917,32.571,5,8.6,7.7,31.255,394.58,99
2018-09-01 20:10:00 UTC,24.299,53.345,101.927,15.097,4.4,7.8,6.8,36.255,393.549,99
2018-09-01 20:20:00 UTC,24.226,53.519,101.937,8.862,4.6,7.9,7.1,32.112,394.089,99
2018-09-01 20:30:00 UTC,24.256,53.349,101.946,4.563,5.8,9.8,9,34.261,394.032,99
2018-09-01 20:40:00 UTC,24.226,53.402,101.955,2.256,4.8,8.5,7.8,34.749,393.647,99
2018-09-01 20:50:00 UTC,24.232,53.509,101.969,2.04,4.7,8.1,7.1,40.976,394.673,99
2018-09-01 21:00:00 UTC,24.194,53.573,101.97,1.53,4.4,8.2,7.2,38.041,394.715,99
2018-09-01 21:10:00 UTC,24.182,53.624,101.98,1.785,4.7,8.4,7.5,39.166,394.391,99
2018-09-01 21:20:00 UTC,24.208,53.599,101.995,1.734,5.8,10.1,9,35.439,394.327,99
2018-09-01 21:30:00 UTC,24.232,53.57,102.004,1.53,4.9,8.9,8,30.673,392.927,99
2018-09-01 21:40:00 UTC,24.244,53.38,102.014,1.836,5,9,8,33.374,394.137,99
2018-09-01 21:50:00 UTC,24.274,53.53,102.016,1.581,5.1,10.5,9,32.437,393.798,99
2018-09-01 22:00:00 UTC,24.25,53.159,102.017,1.683,5.2,10,8.9,22.422,391.089,99
2018-09-01 22:10:00 UTC,24.286,53.019,102.021,1.734,7.1,13.3,11.4,23.978,393.505,99
2018-09-01 22:20:00 UTC,24.25,52.835,102.021,1.53,5.7,9.6,8.9,32.676,393.283,99
2018-09-01 22:30:00 UTC,24.202,52.849,102.014,1.632,5.9,10,9.1,34.031,393.704,99
2018-09-01 22:40:00 UTC,24.169,52.944,102.008,1.734,5.4,8.9,8,39.268,395.63,99
2018-09-01 22:50:00 UTC,24.127,52.653,102.001,1.581,4.4,8.1,6.6,42.598,393.907,99
2018-09-01 23:00:00 UTC,24.12,52.78,101.999,1.683,4.7,7.8,7.1,46.765,395.233,99
2018-09-01 23:10:00 UTC,24.127,52.932,102.003,1.581,4.9,8.5,7.4,45.852,394.766,99
2018-09-01 23:20:00 UTC,24.141,53.064,102.009,1.581,4.6,7.7,7.2,40.989,393.451,99
2018-09-01 23:30:00 UTC,24.162,53.167,102.008,1.785,4.8,8,7,39.584,394.048,99
2018-09-01 23:40:00 UTC,24.182,53.355,102.002,1.581,4.8,8.9,7.9,43.149,394.931,99
2018-09-01 23:50:00 UTC,24.214,53.597,102.003,1.581,5.9,9.8,8.9,31.903,392.949,99
