timestamp,ir temperature in ÂºC (SHT 31),humidity in % (SHT 31),atmospheric pressure in kPa (MPL3115A25),light in Lux (BH1730FVC),PM 1 in ug/m3 (PMS 5003),PM 10 in ug/m3 (PMS 5003),PM 2.5 in ug/m3 (PMS 5003),CO in kOhm (MICS 4514),NO2 in kOhm (MICS 4514),battery in % (Battery SCK 2.0)
2018-09-02 00:00:00 UTC,24.25,53.685,102.002,1.785,4.9,8.9,7.8,38.1,393.067,99
2018-09-02 00:10:00 UTC,24.25,53.668,102.003,1.428,5,8.5,7.8,46.81,393.86,99
2018-09-02 00:20:00 UTC,24.256,53.651,102.01,1.836,4.8,9.2,7.7,46.918,394.105,99
2018-09-02 00:30:00 UTC,24.28,53.741,102.008,1.632,5,8.5,7.8,44.673,394.128,99
2018-09-02 00:40:00 UTC,24.31,53.903,102.015,1.581,5.5,9.6,8.6,34.647,391.863,99
2018-09-02 00:50:00 UTC,24.317,53.776,102.015,1.785,5.3,9.5,8.2,40.76,393.589,99
2018-09-02 01:00:00 UTC,24.312,53.982,102.017,1.632,6.1,10.2,8.9,25.945,391.95,99
2018-09-02 01:10:00 UTC,24.304,53.88,102.015,1.53,7,11.7,10.4,28.661,391.358,99
2018-09-02 01:20:00 UTC,24.317,53.919,102.004,1.836,4.9,8.5,7.6,38.31,393.684,99
2018-09-02 01:30:00 UTC,24.324,54.023,102.017,1.632,4.8,8.7,7.5,40.164,393.215,99
2018-09-02 01:40:00 UTC,24.31,54.198,102.015,1.785,4.9,9.1,7.8,18.607,389.943,99
2018-09-02 01:50:00 UTC,24.31,54.193,102.009,1.683,5.1,8.9,7.9,9.478,386.953,99
2018-09-02 02:00:00 UTC,24.268,54.173,102.003,1.53,4.9,8.6,7.8,6.769,385.834,99
2018-09-02 02:10:00 UTC,24.262,54.209,101.993,1.785,5.4,9.1,8.3,1.63,383.432,99
2018-09-02 02:20:00 UTC,24.183,54.507,101.979,1.683,6,10.7,9.3,2.184,384.535,99
2018-09-02 02:30:00 UTC,24.048,54.39,101.976,1.53,7.1,11.9,10.5,2.606,383.545,99
2018-09-02 02:40:00 UTC,23.952,54.225,101.963,1.785,7.7,13.1,11.5,3.072,382.55,99
2018-09-02 02:50:00 UTC,23.852,54.362,101.956,1.377,7.8,12.5,11.7,3.337,383.504,99
2018-09-02 03:00:00 UTC,23.78,54.496,101.941,1.785,8.2,13.7,12.5,0.827,376.472,99
2018-09-02 03:10:00 UTC,23.732,54.65,101.946,1.683,7.9,13.8,12.3,4.34,385.886,99
2018-09-02 03:20:00 UTC,23.669,54.809,101.941,1.377,7.9,13.2,12.4,4.5,383.441,99
2018-09-02 03:30:00 UTC,23.614,54.903,101.935,1.632,8.4,14.5,13.3,4.485,383.205,99
2018-09-02 03:40:00 UTC,23.548,54.86,101.927,1.734,7.9,13.5,12.4,4.197,381.743,99
2018-09-02 03:50:00 UTC,23.494,54.901,101.911,1.326,8.4,14.3,13.2,6.907,384.266,99
2018-09-02 04:00:00 UTC,23.363,55.051,101.889,1.632,8.5,14.4,13.6,1.673,379.806,99
2018-09-02 04:10:00 UTC,23.372,55.252,101.874,1.581,8.1,13.9,12.9,2.107,378.83,99
2018-09-02 04:20:00 UTC,23.35,55.268,101.864,1.632,7.6,12.8,11.8,1.341,375.903,99
2018-09-02 04:30:00 UTC,23.298,55.503,101.85,1.734,8.2,13.5,12.4,5.533,384.104,99
2018-09-02 04:40:00 UTC,23.28,55.467,101.841,1.428,7.3,12.5,11.6,6.798,387.635,99
2018-09-02 04:50:00 UTC,23.22,55.535,101.831,1.632,7.6,12.7,11.7,4.335,382.095,99
2018-09-02 05:00:00 UTC,23.15,55.555,101.831,1.632,8.2,13.8,12.9,12.986,377.172,99
2018-09-02 05:10:00 UTC,23.06,55.617,101.832,1.53,8.8,14.3,13.3,6.65,385.904,99
2018-09-02 05:20:00 UTC,22.9866666666667,55.6088888888889,101.83,1.47333333333333,8.33333333333333,14.2222222222222,12.6666666666667,5.55666666666667,380.636666666667,99
2018-09-02 05:30:00 UTC,22.934,55.695,101.83,1.428,8.9,14.4,13.2,5.711,381.15,99
2018-09-02 05:40:00 UTC,22.902,55.763,101.827,1.734,8.2,14.3,12.8,5.867,382.736,99
2018-09-02 05:50:00 UTC,22.825,55.867,101.832,1.632,8.4,13.9,12.7,3.744,377.154,99
2018-09-02 06:00:00 UTC,22.831,55.989,101.831,1.428,8.6,14.1,12.7,5.402,380.616,99
2018-09-02 06:10:00 UTC,22.674,55.861,101.828,1.683,8.7,14.3,13.3,1.509,375.393,99
2018-09-02 06:20:00 UTC,22.669,54.788,101.832,1.377,7.9,13.2,12.3,1.402,372.957,99
2018-09-02 06:30:00 UTC,22.708,53.084,101.825,1.785,8.2,13.1,12.2,1.881,378.718,99
2018-09-02 06:40:00 UTC,22.761,51.044,101.816,1.836,7.7,13.2,11.5,2.054,383.032,99
2018-09-02 06:50:00 UTC,22.81125,48.5325,101.82,1.8825,7.375,12,10.875,8.885,386.035,99
2018-09-02 07:00:00 UTC,22.768,46.795,101.826,3.985,7.2,11.9,10.4,1.941,382.105,99
2018-09-02 07:10:00 UTC,22.774,44.738,101.827,10.433,7.1,11.8,10.7,2.144,381.629,99
2018-09-02 07:20:00 UTC,22.838,43.81,101.833,30.488,6.5,10.8,9.9,0.677,383.31,99
2018-09-02 07:30:00 UTC,22.805,43.061,101.837,65.229,6.8,11.4,10.4,1.095,381.214,99
2018-09-02 07:40:00 UTC,22.762,43.998,101.838,85.306,7,11.8,10.8,1.883,379.17,99
2018-09-02 07:50:00 UTC,22.78,43.585,101.847,157.803,7.6,12.3,11.1,1.65,385.437,99
2018-09-02 08:00:00 UTC,22.885,44.411,101.852,196.998,7.1,12.6,11.2,0.606,377.029,99
2018-09-02 08:10:00 UTC,22.858,44.076,101.846,199.569,6.5,11.5,10.3,5.16,385.869,99
2018-09-02 08:20:00 UTC,22.982,44.8,101.851,287.347,6.6,12,10.7,4.583,384.21,99
2018-09-02 08:30:00 UTC,23.018,45.535,101.85,364.725,7,12.6,11.2,0.751,375.753,99
2018-09-02 08:40:00 UTC,23.105,45.493,101.852,431.177,7.4,11.9,10.9,0.187,380.234,99
2018-09-02 08:50:00 UTC,23.244,44.862,101.851,486.664,7.5,12.9,11.5,0.446,376.362,99
2018-09-02 09:00:00 UTC,23.351,44.973,101.841,512.989,7.5,12.6,11.2,0.415,375.307,99
2018-09-02 09:10:00 UTC,23.554,44.694,101.849,521.245,7.4,11.9,11,0.243,378.83,99
2018-09-02 09:20:00 UTC,23.641,44.105,101.849,669.677,8.1,12.4,11.6,0.572,377.443,99
2018-09-02 09:30:00 UTC,23.649,43.29,101.853,712.543,7.9,13.1,11.9,0.305,373.812,99
2018-09-02 09:40:00 UTC,24.044,42.551,101.854,750.021,6.9,10.8,10,0,379.483,99
2018-09-02 09:50:00 UTC,24.308,42.871,101.854,488.301,6.8,10.8,9.9,0.338,386.457,99
2018-09-02 10:00:00 UTC,24.661,43.422,101.856,566.49,6.4,10.6,9.1,0.149,384.053,99
2018-09-02 10:10:00 UTC,24.758,43.055,101.855,676.616,6.2,10.3,9,4.471,386.665,99
2018-09-02 10:20:00 UTC,24.895,43.112,101.86,986.673,6,9.6,8.5,5.036,386.249,99
2018-09-02 10:30:00 UTC,24.969,43.505,101.863,879.248,6,9.3,8.7,13.075,389.411,99
2018-09-02 10:40:00 UTC,24.87,44.084,101.863,678.246,6,10,9,6.679,389.99,99
2018-09-02 10:50:00 UTC,25.163,44.574,101.871,736.105,6.1,9.3,8.7,6.392,387.247,99
2018-09-02 11:00:00 UTC,25.443,43.985,101.881,343.585,6.3,10.2,9.4,8.514,389.656,99
2018-09-02 11:10:00 UTC,25.493,43.135,101.87,305.421,6.7,10,9.2,10.95,389.255,99
2018-09-02 11:20:00 UTC,25.763,42.458,101.872,398.225,6.7,10.6,9.7,12.29,389.616,99
2018-09-02 11:30:00 UTC,25.712,41.753,101.872,798.548,5.9,8.8,7.9,14.913,389.152,99
2018-09-02 11:40:00 UTC,25.63,41.534,101.878,846.639,6.2,9.7,8.9,13.825,389.409,99
2018-09-02 11:50:00 UTC,25.518,41.308,101.877,704.298,6.1,9.2,8.5,30.421,392.575,99
2018-09-02 12:00:00 UTC,25.645,41.072,101.88,1021.479,5.8,9,8.6,27.528,392.404,99
2018-09-02 12:10:00 UTC,25.593,40.926,101.874,1021.5,5.8,8.9,8.3,34.522,392.528,99
2018-09-02 12:20:00 UTC,25.445,40.659,101.875,916.717,6.3,9.6,9,32.311,392.46,99
2018-09-02 12:30:00 UTC,25.819,40.667,101.863,355.553,5.9,8.8,8,44.668,394.154,99
2018-09-02 12:40:00 UTC,25.856,40.626,101.846,406.194,5.7,8.5,8.1,42.089,392.381,99
2018-09-02 12:50:00 UTC,25.976,40.527,101.834,390.024,5.6,8.4,7.9,36.852,393.177,99
2018-09-02 13:00:00 UTC,26.293,40.363,101.831,465.336,6.5,9.7,9,39.779,392.134,99
2018-09-02 13:10:00 UTC,26.151,40.136,101.82,473.344,5.6,8.3,7.7,44.119,393.027,99
2018-09-02 13:20:00 UTC,26.256,40.349,101.81,543.748,5.5,8.7,8.1,48.576,394.081,99
2018-09-02 13:30:00 UTC,26.144,40.651,101.791,452.71,5.6,7.9,7.3,45.849,392.912,99
2018-09-02 13:40:00 UTC,26.475,40.969,101.785,468.667,5.4,7.8,7.5,37.049,393.231,99
2018-09-02 13:50:00 UTC,26.35,41.359,101.764,429.015,5.4,7.5,7.2,51.866,393.48,99
2018-09-02 14:00:00 UTC,26.426,41.293,101.766,471.24,4.8,7.6,7,55.137,393.391,99
2018-09-02 14:10:00 UTC,26.4177777777778,41.9333333333333,101.758888888889,529.487777777778,4.88888888888889,7.88888888888889,7.33333333333333,53.7488888888889,394.894444444444,99
2018-09-02 14:20:00 UTC,26.781,42.429,101.768,624.048,5.1,8,7.5,49.488,392.875,99
2018-09-02 14:30:00 UTC,26.631,42.666,101.761,699.716,4.8,7.1,6.9,49.871,393.519,99
2018-09-02 14:40:00 UTC,26.768,42.682,101.745,628.565,5,7.5,6.8,44.903,392.672,99
2018-09-02 14:50:00 UTC,26.599,43.408,101.732,682.446,6.3,9.4,8.6,53.61,393.324,99
2018-09-02 15:00:00 UTC,26.457,44.242,101.717,814.055,8.3,11.8,10.9,52.212,394.452,99
2018-09-02 15:10:00 UTC,26.417,45.049,101.697,871.67,5.5,8.7,7.9,44.908,393.73,99
2018-09-02 15:20:00 UTC,26.781,45.157,101.681,995.766,7.5,10.9,9.9,38.929,392.68,99
2018-09-02 15:30:00 UTC,26.5,45.261,101.668,1083.89,7.1,10.3,9.9,55.697,394.045,99
2018-09-02 15:40:00 UTC,26.68,45.507,101.655,1136.755,7,10.3,9.7,44.74,392.894,99
2018-09-02 15:50:00 UTC,26.776,45.879,101.634,1539.589,7.2,10.8,10.2,45.633,393.721,99
2018-09-02 16:00:00 UTC,27.169,46.103,101.654,2168.093,5,8.1,7.3,52,393.098,99
2018-09-02 16:10:00 UTC,27.651,45.744,101.684,0,5.1,8.4,7.9,45.327,391.114,99
2018-09-02 16:20:00 UTC,27.876,45.956,101.724,0,6.3,10.1,9.4,40.396,391.148,99
2018-09-02 16:30:00 UTC,27.974,45.759,101.744,0,4.8,7.4,6.7,36.859,389.774,99
2018-09-02 16:40:00 UTC,28.531,46.033,101.782,0,5.1,7.9,7.2,39.109,388.1,99
2018-09-02 16:50:00 UTC,29.065,46.043,101.799,0,4.7,7.1,6.6,37.234,387.899,99
2018-09-02 17:00:00 UTC,29.581,45.781,101.798,0,6,9.4,8.7,32.178,386.996,99
2018-09-02 17:10:00 UTC,29.88,45.226,101.795,0,4.7,7.2,6.9,29.978,385.872,99
2018-09-02 17:20:00 UTC,30.218,44.638,101.808,0,4.6,7.3,6.9,30.465,386.053,99
2018-09-02 17:30:00 UTC,29.969,44.005,101.775,0,4.8,7.9,6.8,27.337,384.703,99
2018-09-02 17:40:00 UTC,29.325,43.669,101.757,0,5.2,7.7,7.2,28.465,386.257,99
2018-09-02 17:50:00 UTC,29.688,43.394,101.755,0,5.2,7.9,7.4,24.472,385.24,99
2018-09-02 18:00:00 UTC,28.608,43.259,101.719,598.88,4.8,7.5,6.7,31.745,387.523,99
2018-09-02 18:10:00 UTC,28.025,42.894,101.67,2136.056,4.8,7.3,6.6,15.611,386.47,99
2018-09-02 18:20:00 UTC,26.963,43.459,101.65,856.079,5.2,8,7.5,28.672,388.104,99
2018-09-02 18:30:00 UTC,26.413,44.242,101.653,496.605,5.2,7.8,7.1,34.401,389.697,99
2018-09-02 18:40:00 UTC,26.524,44.883,101.632,558.899,5.4,8.5,7.8,20.016,388.372,99
2018-09-02 18:50:00 UTC,26.262,45.725,101.603,538.39,5,8.1,7.5,27.309,389.096,99
2018-09-02 19:00:00 UTC,26.081,46.605,101.592,407.23,5.4,8.7,8,20.093,389.825,99
2018-09-02 19:10:00 UTC,25.718,47.637,101.577,261.138,5.1,7.7,7.3,24.36,391.167,99
2018-09-02 19:20:00 UTC,25.682,48.997,101.572,293.302,5.3,7.9,7.6,18.005,389.337,99
2018-09-02 19:30:00 UTC,25.518,50.143,101.557,227.328,5.7,9.8,9.2,20.006,391.739,99
2018-09-02 19:40:00 UTC,25.538,50.812,101.548,156.992,6,9.5,8.7,13.998,390.214,99
2018-09-02 19:50:00 UTC,25.313,51.813,101.537,115.543,5.5,9.2,8.1,15.019,391.473,99
2018-09-02 20:00:00 UTC,25.366,52.464,101.544,74.07,5.8,9.3,8.6,16.767,391.23,99
2018-09-02 20:10:00 UTC,25.372,53.174,101.549,33.186,6.4,10,9,7.457,388.206,99
2018-09-02 20:20:00 UTC,25.331,53.567,101.553,10.801,6,9.6,9.1,4.236,387.706,99
2018-09-02 20:30:00 UTC,25.25,53.905,101.558,0.94,6.2,10.3,9.2,9.666,389.545,99
2018-09-02 20:40:00 UTC,25.094,54.164,101.569,2.187,6.7,10.3,9.7,5.571,389.094,99
2018-09-02 20:50:00 UTC,25.024,54.445,101.584,1.989,6.2,10,9.2,6.528,388.663,99
2018-09-02 21:00:00 UTC,24.994,54.75,101.582,1.479,6.9,11.2,10.2,12.435,390.562,99
2018-09-02 21:10:00 UTC,24.927,55.002,101.592,1.785,6.9,11.3,10.4,7.993,390.055,99
2018-09-02 21:20:00 UTC,24.922,55.197,101.597,1.683,7.5,11.6,10.6,3.438,389.195,99
2018-09-02 21:30:00 UTC,24.964,55.67,101.605,1.428,8.8,15,13.5,9.753,389.742,99
2018-09-02 21:40:00 UTC,24.763,56.314,101.609,1.632,6.9,11.5,10.3,5.187,390.208,99
2018-09-02 21:50:00 UTC,24.676,56.61,101.603,1.683,6.8,10.8,10.2,15.321,392.262,99
2018-09-02 22:00:00 UTC,24.744,56.724,101.619,1.377,7,10.7,10,5.102,388.69,99
2018-09-02 22:10:00 UTC,24.647,57.137,101.617,1.632,6.8,10.5,10.1,6.84,390.681,99
2018-09-02 22:20:00 UTC,24.622,56.983,101.618,1.377,7.1,11.9,10.7,11.066,391.078,99
2018-09-02 22:30:00 UTC,24.614,56.769,101.625,1.632,7.3,11.3,10.5,5.117,388.953,99
2018-09-02 22:40:00 UTC,24.572,56.944,101.623,1.785,7,10.8,10,17.503,392.41,99
2018-09-02 22:50:00 UTC,24.566,57.047,101.614,1.53,7,10.9,10.1,7.035,390.79,99
2018-09-02 23:00:00 UTC,24.596,57.132,101.61,1.683,6.6,11,9.9,5.566,390.231,99
2018-09-02 23:10:00 UTC,24.536,57.326,101.615,1.785,7.5,12.8,11,11.568,391.456,99
2018-09-02 23:20:00 UTC,24.602,57.598,101.625,1.53,8.1,14,12.4,6.088,389.215,99
2018-09-02 23:30:00 UTC,24.566,57.971,101.638,1.836,7.2,11.6,10.6,6.865,390.753,99
2018-09-02 23:40:00 UTC,24.554,58.016,101.637,1.581,6.8,10.9,10.1,3.474,388.502,99
2018-09-02 23:50:00 UTC,24.555,58.075,101.633,1.632,6.7,10.4,9.6,10.154,391.061,99
2018-09-03 00:00:00 UTC,24.524,58.213,101.629,1.734,6.6,11.1,9.6,4.849,389.131,99
2018-09-03 00:10:00 UTC,24.434,58.352,101.622,1.479,6.6,10.7,10.1,1.998,388.803,99
2018-09-03 00:20:00 UTC,24.359,58.783,101.616,1.53,7,11.2,10.3,8.811,390.161,99
2018-09-03 00:30:00 UTC,24.312,59.042,101.61,1.734,7,11.5,10.4,9.023,391.211,99
2018-09-03 00:40:00 UTC,24.28,59.19,101.608,1.53,6.6,11.1,10.2,8.172,390.654,99
2018-09-03 00:50:00 UTC,24.312,59.183,101.612,1.785,6.9,11.4,9.9,4.175,389.742,99
2018-09-03 01:00:00 UTC,24.305,58.979,101.611,1.581,7.1,11.9,10.8,4.646,390.709,99
2018-09-03 01:10:00 UTC,24.238,58.639,101.604,1.581,7.3,11.9,10.4,2.219,389.545,99
2018-09-03 01:20:00 UTC,24.317,58.816,101.601,1.683,8,13,11.7,5.934,389.479,99
2018-09-03 01:30:00 UTC,24.25,58.889,101.604,1.479,7.4,12.2,11,7.785,391.712,99
2018-09-03 01:40:00 UTC,24.155,58.769,101.587,1.479,7.6,12.1,11.2,5.865,388.901,99
2018-09-03 01:50:00 UTC,24.162,58.764,101.588,1.683,7.7,13,11.6,12.249,391.856,99
2018-09-03 02:00:00 UTC,24.188,58.615,101.577,1.377,7.9,12.9,11.9,9.795,389.629,99
2018-09-03 02:10:00 UTC,24.072,58.89,101.566,1.632,8,13.1,12,4.965,388.495,99
2018-09-03 02:20:00 UTC,24.066,58.811,101.564,1.632,8.4,13.6,12.6,3.663,387.621,99
2018-09-03 02:30:00 UTC,23.988,58.871,101.548,1.428,7.7,13.1,11.5,6.579,388.209,99
2018-09-03 02:40:00 UTC,23.94,59.053,101.545,1.581,8,13.6,12.4,6.84,389.708,99
2018-09-03 02:50:00 UTC,23.94,59.273,101.552,1.581,8.1,13.2,12.7,10.907,391.948,99
2018-09-03 03:00:00 UTC,23.964,59.294,101.557,1.53,7.8,13.4,12.1,17.146,392.116,99
2018-09-03 03:10:00 UTC,23.91,58.361,101.539,1.683,9.5,15.3,14.1,14.537,391.769,99
2018-09-03 03:20:00 UTC,23.873,57.415,101.537,1.428,9.8,14.9,14.3,13.765,390.277,99
2018-09-03 03:30:00 UTC,23.817,57.073,101.53,1.581,10.2,16.3,15.3,6.531,386.293,99
2018-09-03 03:40:00 UTC,23.792,56.842,101.525,1.734,11.1,16.9,15.6,7.112,388.595,99
2018-09-03 03:50:00 UTC,23.756,56.455,101.52,1.428,11,16.9,15.8,6.741,386.617,99
2018-09-03 04:00:00 UTC,23.75,56.322,101.52,1.581,10.8,16.8,15.5,6.764,388.703,99
2018-09-03 04:10:00 UTC,23.732,56.013,101.512,1.683,10.7,16.7,15.2,8.561,390.141,99
2018-09-03 04:20:00 UTC,23.726,55.882,101.502,1.581,11,17.6,16.2,9.902,389.128,99
2018-09-03 04:30:00 UTC,23.689,55.749,101.493,1.734,11.3,17.7,16,10.69,390.625,99
2018-09-03 04:40:00 UTC,23.701,55.748,101.487,1.479,11.5,17.5,16.4,14.017,390.253,99
2018-09-03 04:50:00 UTC,23.726,55.833,101.482,1.581,12.5,18.6,17.4,16.218,390.478,99
2018-09-03 05:00:00 UTC,23.669,55.682,101.462,1.581,12.6,20.4,18.1,15.637,382.573,99
2018-09-03 05:10:00 UTC,23.578,55.655,101.436,1.53,12.6,19.7,18.2,6.06,386.992,99
2018-09-03 05:20:00 UTC,23.6133333333333,55.78,101.444444444444,1.53,12.7777777777778,19.7777777777778,18.6666666666667,9.78111111111111,388.068888888889,99
2018-09-03 05:30:00 UTC,23.584,55.723,101.44,1.479,11.3,18.6,16.8,8.154,387.926,99
2018-09-03 05:40:00 UTC,23.59,55.807,101.439,1.734,13.2,20.3,19,3.721,386.123,99
2018-09-03 05:50:00 UTC,23.584,55.908,101.434,1.632,11.9,18.5,17.3,6.098,388.71,99
2018-09-03 06:00:00 UTC,23.518,55.965,101.426,1.377,11.6,18.2,16.9,4.004,386.564,99
2018-09-03 06:10:00 UTC,23.59,56.108,101.423,1.683,12.6,19.7,18.1,6.428,387.227,99
2018-09-03 06:20:00 UTC,23.62,56.169,101.421,1.53,20.2,28.7,26.5,6.059,385.102,99
2018-09-03 06:30:00 UTC,23.676,56.187,101.418,1.785,12.2,19.1,18,6.324,385.252,99
2018-09-03 06:40:00 UTC,23.649,56.143,101.418,1.836,12.1,19.2,17.7,7.525,387.157,99
2018-09-03 06:50:00 UTC,23.683,56.273,101.419,1.917,12.6,19.8,18.3,5.424,384.29,99
2018-09-03 07:00:00 UTC,23.69,56.247,101.423,4.368,12.9,20.1,18.5,2.431,380.191,99
2018-09-03 07:10:00 UTC,23.744,56.219,101.429,15.247,13.7,20.9,19.5,0.748,376.44,99
2018-09-03 07:20:00 UTC,23.826,56.214,101.444,26.104,13.7,22.3,20.5,1.477,377.178,99
2018-09-03 07:30:00 UTC,23.845,56.253,101.43,48.657,13.8,22.8,20.9,0.539,376.737,99
2018-09-03 07:40:00 UTC,23.87,56.268,101.422,156.82,13.7,21.3,19.7,0.015,372.725,99
2018-09-03 07:50:00 UTC,23.884,56.314,101.425,224.684,14.6,23.1,21.5,0.2,376.58,99
2018-09-03 08:00:00 UTC,23.844,56.887,101.423,255.694,14.5,22.6,21,0.084,378.63,99
2018-09-03 08:10:00 UTC,24.188,56.891,101.43,289.414,16,24.7,23.1,0.003,376.704,99
2018-09-03 08:20:00 UTC,24.376,57.458,101.428,329.154,16.3,24.6,23,0.084,377.383,99
